
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1857.3,,Surface,5,Image 1,1,0,
2625.92,,Surface,5,Image 1,1,1,
3395.16,,Surface,5,Image 1,1,2,
1091.62,,Surface,5,Image 1,1,3,
4791.35,,Surface,5,Image 1,1,4,
1241.43,,Surface,5,Image 1,1,5,
2020.02,,Surface,5,Image 1,1,6,
5403.22,,Surface,5,Image 1,1,7,
1466.45,,Surface,5,Image 1,1,8,
3781.36,,Surface,5,Image 1,1,9,
2218.46,,Surface,5,Image 1,1,10,
1632.06,,Surface,5,Image 1,1,11,
1640.26,,Surface,5,Image 1,1,12,
1974.43,,Surface,5,Image 1,1,13,
993.295,,Surface,5,Image 1,1,14,
3833.79,,Surface,5,Image 1,1,15,
