
Area
 ==================== 
Area,Unit,Category,Time,ID,
1529.16,um^2,Surface,1,0,
7405.74,um^2,Surface,1,1,
14448.6,um^2,Surface,1,2,
1003.71,um^2,Surface,1,3,
6055.95,um^2,Surface,1,4,
2015.66,um^2,Surface,1,5,
2138.63,um^2,Surface,1,6,
7181.11,um^2,Surface,1,7,
5128.07,um^2,Surface,1,8,
4786.15,um^2,Surface,1,9,
1012.24,um^2,Surface,1,10,
5872.4,um^2,Surface,1,11,
1608.98,um^2,Surface,1,12,
3107.76,um^2,Surface,1,13,
994.816,um^2,Surface,1,14,
21534.5,um^2,Surface,1,15,
