
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.41688e+07,,Surface,2,Image 1,1,0,
8.87705e+08,,Surface,2,Image 1,1,1,
1.70285e+09,,Surface,2,Image 1,1,2,
5.514e+07,,Surface,2,Image 1,1,3,
8.02569e+08,,Surface,2,Image 1,1,4,
2.06676e+08,,Surface,2,Image 1,1,5,
1.37085e+08,,Surface,2,Image 1,1,6,
9.51005e+08,,Surface,2,Image 1,1,7,
4.07304e+08,,Surface,2,Image 1,1,8,
3.83395e+08,,Surface,2,Image 1,1,9,
1.01283e+08,,Surface,2,Image 1,1,10,
4.80071e+08,,Surface,2,Image 1,1,11,
1.0558e+08,,Surface,2,Image 1,1,12,
2.71506e+08,,Surface,2,Image 1,1,13,
5.91716e+07,,Surface,2,Image 1,1,14,
2.25507e+09,,Surface,2,Image 1,1,15,
