
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.795056,,Surface,1,0,
0.813551,,Surface,1,1,
0.348936,,Surface,1,2,
0.444329,,Surface,1,3,
0.858481,,Surface,1,4,
0.647384,,Surface,1,5,
0.509953,,Surface,1,6,
0.750923,,Surface,1,7,
0.627727,,Surface,1,8,
0.280643,,Surface,1,9,
0.669134,,Surface,1,10,
0.537359,,Surface,1,11,
0.58488,,Surface,1,12,
0.495851,,Surface,1,13,
0.64185,,Surface,1,14,
0.663814,,Surface,1,15,
