
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.369834,,Surface,1,0,
0.420847,,Surface,1,1,
0.332036,,Surface,1,2,
0.487672,,Surface,1,3,
0.440472,,Surface,1,4,
0.554022,,Surface,1,5,
0.387168,,Surface,1,6,
0.428144,,Surface,1,7,
0.443141,,Surface,1,8,
0.331873,,Surface,1,9,
0.610006,,Surface,1,10,
0.368852,,Surface,1,11,
0.470043,,Surface,1,12,
0.475026,,Surface,1,13,
0.549401,,Surface,1,14,
0.230146,,Surface,1,15,
