
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.75422e+07,,Surface,5,Image 1,1,0,
3.84051e+08,,Surface,5,Image 1,1,1,
1.21153e+09,,Surface,5,Image 1,1,2,
2.73558e+07,,Surface,5,Image 1,1,3,
1.03012e+09,,Surface,5,Image 1,1,4,
9.2015e+07,,Surface,5,Image 1,1,5,
2.97305e+07,,Surface,5,Image 1,1,6,
1.11968e+09,,Surface,5,Image 1,1,7,
1.43377e+08,,Surface,5,Image 1,1,8,
2.23825e+08,,Surface,5,Image 1,1,9,
7.97791e+07,,Surface,5,Image 1,1,10,
1.49163e+08,,Surface,5,Image 1,1,11,
3.83117e+07,,Surface,5,Image 1,1,12,
1.55522e+08,,Surface,5,Image 1,1,13,
2.39633e+07,,Surface,5,Image 1,1,14,
1.90665e+09,,Surface,5,Image 1,1,15,
