
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.0993286,,Surface,1,0,
0.101645,,Surface,1,1,
0.127184,,Surface,1,2,
0.299151,,Surface,1,3,
0.0774732,,Surface,1,4,
0.141769,,Surface,1,5,
0.156591,,Surface,1,6,
0.0952603,,Surface,1,7,
0.224653,,Surface,1,8,
0.0858098,,Surface,1,9,
0.177061,,Surface,1,10,
0.301345,,Surface,1,11,
0.233001,,Surface,1,12,
0.352843,,Surface,1,13,
0.235164,,Surface,1,14,
0.0463914,,Surface,1,15,
