
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.6196e+08,,Surface,3,Image 1,1,0,
2.32158e+09,,Surface,3,Image 1,1,1,
1.89306e+08,,Surface,3,Image 1,1,2,
1.53639e+08,,Surface,3,Image 1,1,3,
1.04897e+09,,Surface,3,Image 1,1,4,
1.54631e+08,,Surface,3,Image 1,1,5,
2.53158e+09,,Surface,3,Image 1,1,6,
5.63699e+08,,Surface,3,Image 1,1,7,
3.05395e+09,,Surface,3,Image 1,1,8,
1.03277e+08,,Surface,3,Image 1,1,9,
3.79803e+08,,Surface,3,Image 1,1,10,
2.85975e+08,,Surface,3,Image 1,1,11,
5.23075e+08,,Surface,3,Image 1,1,12,
3.01297e+08,,Surface,3,Image 1,1,13,
7.51616e+08,,Surface,3,Image 1,1,14,
2.15331e+09,,Surface,3,Image 1,1,15,
6.18064e+08,,Surface,3,Image 1,1,16,
1.51653e+09,,Surface,3,Image 1,1,17,
2.7633e+08,,Surface,3,Image 1,1,18,
9.40722e+07,,Surface,3,Image 1,1,19,
2.72856e+09,,Surface,3,Image 1,1,20,
6.42864e+08,,Surface,3,Image 1,1,21,
6.33381e+08,,Surface,3,Image 1,1,22,
1.61575e+08,,Surface,3,Image 1,1,23,
4.28698e+08,,Surface,3,Image 1,1,24,
