
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.06369e+07,,Surface,5,Image 1,1,0,
3.13805e+08,,Surface,5,Image 1,1,1,
3.91016e+07,,Surface,5,Image 1,1,2,
3.77921e+07,,Surface,5,Image 1,1,3,
1.24007e+08,,Surface,5,Image 1,1,4,
8.43032e+07,,Surface,5,Image 1,1,5,
5.12906e+08,,Surface,5,Image 1,1,6,
2.11818e+08,,Surface,5,Image 1,1,7,
7.69304e+08,,Surface,5,Image 1,1,8,
9.56297e+06,,Surface,5,Image 1,1,9,
1.20706e+08,,Surface,5,Image 1,1,10,
1.43621e+08,,Surface,5,Image 1,1,11,
6.77884e+07,,Surface,5,Image 1,1,12,
1.49439e+08,,Surface,5,Image 1,1,13,
1.42644e+08,,Surface,5,Image 1,1,14,
4.03215e+08,,Surface,5,Image 1,1,15,
8.45457e+07,,Surface,5,Image 1,1,16,
3.89197e+08,,Surface,5,Image 1,1,17,
6.98107e+07,,Surface,5,Image 1,1,18,
780813,,Surface,5,Image 1,1,19,
5.40388e+08,,Surface,5,Image 1,1,20,
2.06534e+08,,Surface,5,Image 1,1,21,
1.44623e+08,,Surface,5,Image 1,1,22,
6.29152e+07,,Surface,5,Image 1,1,23,
7.87971e+07,,Surface,5,Image 1,1,24,
