
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.38173e+07,,Surface,1,Image 1,1,0,
1.27091e+09,,Surface,1,Image 1,1,1,
6.54455e+07,,Surface,1,Image 1,1,2,
7.52382e+07,,Surface,1,Image 1,1,3,
3.94971e+08,,Surface,1,Image 1,1,4,
2.67717e+08,,Surface,1,Image 1,1,5,
1.41411e+09,,Surface,1,Image 1,1,6,
2.83783e+08,,Surface,1,Image 1,1,7,
1.59979e+09,,Surface,1,Image 1,1,8,
4.34114e+07,,Surface,1,Image 1,1,9,
2.17222e+08,,Surface,1,Image 1,1,10,
1.92511e+08,,Surface,1,Image 1,1,11,
2.2953e+08,,Surface,1,Image 1,1,12,
2.48986e+08,,Surface,1,Image 1,1,13,
3.89047e+08,,Surface,1,Image 1,1,14,
1.32086e+09,,Surface,1,Image 1,1,15,
2.4763e+08,,Surface,1,Image 1,1,16,
9.2183e+08,,Surface,1,Image 1,1,17,
1.31466e+08,,Surface,1,Image 1,1,18,
3.81737e+07,,Surface,1,Image 1,1,19,
1.54153e+09,,Surface,1,Image 1,1,20,
3.5153e+08,,Surface,1,Image 1,1,21,
2.90249e+08,,Surface,1,Image 1,1,22,
1.01218e+08,,Surface,1,Image 1,1,23,
1.52364e+08,,Surface,1,Image 1,1,24,
