
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
447.738,,Surface,5,Image 1,1,0,
344.695,,Surface,5,Image 1,1,1,
990.366,,Surface,5,Image 1,1,2,
783.938,,Surface,5,Image 1,1,3,
373.442,,Surface,5,Image 1,1,4,
1619.56,,Surface,5,Image 1,1,5,
608.82,,Surface,5,Image 1,1,6,
1841.4,,Surface,5,Image 1,1,7,
839.736,,Surface,5,Image 1,1,8,
265.284,,Surface,5,Image 1,1,9,
1294.3,,Surface,5,Image 1,1,10,
2118.25,,Surface,5,Image 1,1,11,
323.116,,Surface,5,Image 1,1,12,
1998.73,,Surface,5,Image 1,1,13,
591.022,,Surface,5,Image 1,1,14,
517.414,,Surface,5,Image 1,1,15,
427.672,,Surface,5,Image 1,1,16,
838.82,,Surface,5,Image 1,1,17,
953.777,,Surface,5,Image 1,1,18,
17.1978,,Surface,5,Image 1,1,19,
534.982,,Surface,5,Image 1,1,20,
1401.9,,Surface,5,Image 1,1,21,
905.708,,Surface,5,Image 1,1,22,
1812.65,,Surface,5,Image 1,1,23,
792.321,,Surface,5,Image 1,1,24,
