
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.09342e+08,,Surface,4,Image 1,1,0,
6.96965e+09,,Surface,4,Image 1,1,1,
4.08024e+08,,Surface,4,Image 1,1,2,
3.10646e+08,,Surface,4,Image 1,1,3,
2.9475e+09,,Surface,4,Image 1,1,4,
4.87192e+08,,Surface,4,Image 1,1,5,
6.84217e+09,,Surface,4,Image 1,1,6,
1.33958e+09,,Surface,4,Image 1,1,7,
1.16395e+10,,Surface,4,Image 1,1,8,
2.51612e+08,,Surface,4,Image 1,1,9,
7.70104e+08,,Surface,4,Image 1,1,10,
5.14717e+08,,Surface,4,Image 1,1,11,
1.87991e+09,,Surface,4,Image 1,1,12,
5.62933e+08,,Surface,4,Image 1,1,13,
2.77733e+09,,Surface,4,Image 1,1,14,
8.95564e+09,,Surface,4,Image 1,1,15,
1.76606e+09,,Surface,4,Image 1,1,16,
6.52417e+09,,Surface,4,Image 1,1,17,
8.50455e+08,,Surface,4,Image 1,1,18,
3.08081e+08,,Surface,4,Image 1,1,19,
1.16418e+10,,Surface,4,Image 1,1,20,
1.59347e+09,,Surface,4,Image 1,1,21,
2.18095e+09,,Surface,4,Image 1,1,22,
4.86221e+08,,Surface,4,Image 1,1,23,
1.09218e+09,,Surface,4,Image 1,1,24,
