
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.76097e+07,,Surface,2,Image 1,1,0,
1.33861e+09,,Surface,2,Image 1,1,1,
4.79087e+07,,Surface,2,Image 1,1,2,
6.41104e+07,,Surface,2,Image 1,1,3,
4.51138e+08,,Surface,2,Image 1,1,4,
8.42264e+07,,Surface,2,Image 1,1,5,
1.58201e+09,,Surface,2,Image 1,1,6,
1.52543e+08,,Surface,2,Image 1,1,7,
1.21995e+09,,Surface,2,Image 1,1,8,
6.41646e+07,,Surface,2,Image 1,1,9,
1.4702e+08,,Surface,2,Image 1,1,10,
1.61023e+08,,Surface,2,Image 1,1,11,
2.28953e+08,,Surface,2,Image 1,1,12,
1.31502e+08,,Surface,2,Image 1,1,13,
3.7986e+08,,Surface,2,Image 1,1,14,
8.71005e+08,,Surface,2,Image 1,1,15,
2.25444e+08,,Surface,2,Image 1,1,16,
6.8045e+08,,Surface,2,Image 1,1,17,
1.01907e+08,,Surface,2,Image 1,1,18,
4.79673e+07,,Surface,2,Image 1,1,19,
1.24982e+09,,Surface,2,Image 1,1,20,
2.81258e+08,,Surface,2,Image 1,1,21,
3.04497e+08,,Surface,2,Image 1,1,22,
1.11686e+08,,Surface,2,Image 1,1,23,
1.26895e+08,,Surface,2,Image 1,1,24,
