
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
6823.86,,Surface,4,Image 1,1,0,
6771.05,,Surface,4,Image 1,1,1,
7849.66,,Surface,4,Image 1,1,2,
6216.4,,Surface,4,Image 1,1,3,
6982.69,,Surface,4,Image 1,1,4,
8131.67,,Surface,4,Image 1,1,5,
6930.21,,Surface,4,Image 1,1,6,
7816.04,,Surface,4,Image 1,1,7,
8628.5,,Surface,4,Image 1,1,8,
6532.59,,Surface,4,Image 1,1,9,
7003.82,,Surface,4,Image 1,1,10,
6797.32,,Surface,4,Image 1,1,11,
7424.2,,Surface,4,Image 1,1,12,
6558.3,,Surface,4,Image 1,1,13,
8558.83,,Surface,4,Image 1,1,14,
8279.4,,Surface,4,Image 1,1,15,
7189.27,,Surface,4,Image 1,1,16,
9536.4,,Surface,4,Image 1,1,17,
8116.83,,Surface,4,Image 1,1,18,
6613.42,,Surface,4,Image 1,1,19,
8411.08,,Surface,4,Image 1,1,20,
7725.27,,Surface,4,Image 1,1,21,
9737.52,,Surface,4,Image 1,1,22,
11274.8,,Surface,4,Image 1,1,23,
8308.58,,Surface,4,Image 1,1,24,
