
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.84473e+07,,Surface,5,Image 1,1,0,
2.70922e+07,,Surface,5,Image 1,1,1,
5.74387e+08,,Surface,5,Image 1,1,2,
6.66784e+07,,Surface,5,Image 1,1,3,
2.08513e+09,,Surface,5,Image 1,1,4,
2.42109e+07,,Surface,5,Image 1,1,5,
4.19498e+07,,Surface,5,Image 1,1,6,
1.91553e+08,,Surface,5,Image 1,1,7,
1.8022e+08,,Surface,5,Image 1,1,8,
7.86039e+07,,Surface,5,Image 1,1,9,
1.20535e+08,,Surface,5,Image 1,1,10,
1.05352e+09,,Surface,5,Image 1,1,11,
8.72884e+07,,Surface,5,Image 1,1,12,
2.80387e+07,,Surface,5,Image 1,1,13,
1.26053e+08,,Surface,5,Image 1,1,14,
3.4331e+08,,Surface,5,Image 1,1,15,
1.31495e+08,,Surface,5,Image 1,1,16,
7.20782e+07,,Surface,5,Image 1,1,17,
1.05347e+08,,Surface,5,Image 1,1,18,
1.07118e+08,,Surface,5,Image 1,1,19,
6.57364e+07,,Surface,5,Image 1,1,20,
7.36906e+07,,Surface,5,Image 1,1,21,
