
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
13584.8,,Surface,4,Image 1,1,0,
9649.76,,Surface,4,Image 1,1,1,
16139.2,,Surface,4,Image 1,1,2,
9993.25,,Surface,4,Image 1,1,3,
12704.3,,Surface,4,Image 1,1,4,
9208.66,,Surface,4,Image 1,1,5,
8828.95,,Surface,4,Image 1,1,6,
16230.6,,Surface,4,Image 1,1,7,
12368.5,,Surface,4,Image 1,1,8,
8467.59,,Surface,4,Image 1,1,9,
12687.8,,Surface,4,Image 1,1,10,
10615.6,,Surface,4,Image 1,1,11,
10895,,Surface,4,Image 1,1,12,
8496.49,,Surface,4,Image 1,1,13,
10708.1,,Surface,4,Image 1,1,14,
10508.1,,Surface,4,Image 1,1,15,
11575.8,,Surface,4,Image 1,1,16,
8665.62,,Surface,4,Image 1,1,17,
7687.54,,Surface,4,Image 1,1,18,
8405.72,,Surface,4,Image 1,1,19,
10156.8,,Surface,4,Image 1,1,20,
9092.54,,Surface,4,Image 1,1,21,
