
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.60068e+06,,Surface,8,Image 1,1,0,
0,,Surface,8,Image 1,1,1,
1.75138e+07,,Surface,8,Image 1,1,2,
3.6431e+06,,Surface,8,Image 1,1,3,
1.31113e+08,,Surface,8,Image 1,1,4,
1.55698e+07,,Surface,8,Image 1,1,5,
1.97095e+07,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
2.34704e+06,,Surface,8,Image 1,1,8,
26465,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
1.50499e+08,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
7.22542e+06,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
1.06609e+06,,Surface,8,Image 1,1,15,
0,,Surface,8,Image 1,1,16,
5.07425e+06,,Surface,8,Image 1,1,17,
30613,,Surface,8,Image 1,1,18,
460948,,Surface,8,Image 1,1,19,
0,,Surface,8,Image 1,1,20,
0,,Surface,8,Image 1,1,21,
