
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
10272.1,,Surface,4,Image 1,1,0,
4361.24,,Surface,4,Image 1,1,1,
14151.1,,Surface,4,Image 1,1,2,
5686.87,,Surface,4,Image 1,1,3,
10999.6,,Surface,4,Image 1,1,4,
3528.12,,Surface,4,Image 1,1,5,
3201.71,,Surface,4,Image 1,1,6,
12441.6,,Surface,4,Image 1,1,7,
10537.9,,Surface,4,Image 1,1,8,
3587.69,,Surface,4,Image 1,1,9,
9988.03,,Surface,4,Image 1,1,10,
7535.07,,Surface,4,Image 1,1,11,
6969.06,,Surface,4,Image 1,1,12,
3123.75,,Surface,4,Image 1,1,13,
8016.65,,Surface,4,Image 1,1,14,
8160.8,,Surface,4,Image 1,1,15,
7842.66,,Surface,4,Image 1,1,16,
3326.79,,Surface,4,Image 1,1,17,
2814.66,,Surface,4,Image 1,1,18,
3407.8,,Surface,4,Image 1,1,19,
5965.17,,Surface,4,Image 1,1,20,
3838.16,,Surface,4,Image 1,1,21,
