
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.30508e+07,,Surface,6,Image 1,1,0,
1.53971e+07,,Surface,6,Image 1,1,1,
2.67018e+08,,Surface,6,Image 1,1,2,
2.02738e+07,,Surface,6,Image 1,1,3,
6.01567e+08,,Surface,6,Image 1,1,4,
1.30768e+07,,Surface,6,Image 1,1,5,
1.80804e+07,,Surface,6,Image 1,1,6,
6.81902e+07,,Surface,6,Image 1,1,7,
6.53276e+07,,Surface,6,Image 1,1,8,
3.66306e+07,,Surface,6,Image 1,1,9,
4.56235e+07,,Surface,6,Image 1,1,10,
4.84495e+08,,Surface,6,Image 1,1,11,
4.66073e+07,,Surface,6,Image 1,1,12,
1.67457e+07,,Surface,6,Image 1,1,13,
6.46109e+07,,Surface,6,Image 1,1,14,
1.27938e+08,,Surface,6,Image 1,1,15,
5.16807e+07,,Surface,6,Image 1,1,16,
4.08452e+07,,Surface,6,Image 1,1,17,
2.56428e+07,,Surface,6,Image 1,1,18,
5.65386e+07,,Surface,6,Image 1,1,19,
3.02265e+07,,Surface,6,Image 1,1,20,
1.94936e+07,,Surface,6,Image 1,1,21,
