
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.99743e+08,,Surface,4,Image 1,1,0,
3.42026e+08,,Surface,4,Image 1,1,1,
7.30389e+09,,Surface,4,Image 1,1,2,
3.60367e+08,,Surface,4,Image 1,1,3,
9.5611e+09,,Surface,4,Image 1,1,4,
5.62225e+08,,Surface,4,Image 1,1,5,
3.75336e+08,,Surface,4,Image 1,1,6,
2.05947e+09,,Surface,4,Image 1,1,7,
1.4627e+09,,Surface,4,Image 1,1,8,
2.66867e+09,,Surface,4,Image 1,1,9,
6.86729e+08,,Surface,4,Image 1,1,10,
9.89003e+09,,Surface,4,Image 1,1,11,
7.27657e+08,,Surface,4,Image 1,1,12,
4.91021e+08,,Surface,4,Image 1,1,13,
1.70049e+09,,Surface,4,Image 1,1,14,
2.14329e+09,,Surface,4,Image 1,1,15,
9.66592e+08,,Surface,4,Image 1,1,16,
8.74673e+08,,Surface,4,Image 1,1,17,
2.91596e+08,,Surface,4,Image 1,1,18,
9.93758e+08,,Surface,4,Image 1,1,19,
5.07212e+08,,Surface,4,Image 1,1,20,
7.02826e+08,,Surface,4,Image 1,1,21,
