
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.60348e+08,,Surface,3,Image 1,1,0,
1.28341e+08,,Surface,3,Image 1,1,1,
1.83897e+09,,Surface,3,Image 1,1,2,
1.38844e+08,,Surface,3,Image 1,1,3,
3.44943e+09,,Surface,3,Image 1,1,4,
1.50106e+08,,Surface,3,Image 1,1,5,
1.35261e+08,,Surface,3,Image 1,1,6,
5.49578e+08,,Surface,3,Image 1,1,7,
4.39233e+08,,Surface,3,Image 1,1,8,
6.73475e+08,,Surface,3,Image 1,1,9,
3.14023e+08,,Surface,3,Image 1,1,10,
3.20192e+09,,Surface,3,Image 1,1,11,
3.56307e+08,,Surface,3,Image 1,1,12,
1.48682e+08,,Surface,3,Image 1,1,13,
4.86024e+08,,Surface,3,Image 1,1,14,
9.42045e+08,,Surface,3,Image 1,1,15,
4.05252e+08,,Surface,3,Image 1,1,16,
2.90765e+08,,Surface,3,Image 1,1,17,
1.82842e+08,,Surface,3,Image 1,1,18,
3.80602e+08,,Surface,3,Image 1,1,19,
2.24595e+08,,Surface,3,Image 1,1,20,
2.03252e+08,,Surface,3,Image 1,1,21,
