
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.31236e+07,,Surface,7,Image 1,1,0,
6.58945e+07,,Surface,7,Image 1,1,1,
6.97673e+07,,Surface,7,Image 1,1,2,
2.31122e+08,,Surface,7,Image 1,1,3,
1.91367e+09,,Surface,7,Image 1,1,4,
4.21298e+09,,Surface,7,Image 1,1,5,
4.42254e+09,,Surface,7,Image 1,1,6,
3.39773e+08,,Surface,7,Image 1,1,7,
1.05402e+09,,Surface,7,Image 1,1,8,
3.22432e+09,,Surface,7,Image 1,1,9,
1.26766e+09,,Surface,7,Image 1,1,10,
1.28549e+08,,Surface,7,Image 1,1,11,
5.06026e+08,,Surface,7,Image 1,1,12,
3.16502e+09,,Surface,7,Image 1,1,13,
8.91313e+08,,Surface,7,Image 1,1,14,
1.89596e+09,,Surface,7,Image 1,1,15,
1.9921e+09,,Surface,7,Image 1,1,16,
8.05145e+08,,Surface,7,Image 1,1,17,
8.15217e+08,,Surface,7,Image 1,1,18,
5.32032e+08,,Surface,7,Image 1,1,19,
2.40349e+08,,Surface,7,Image 1,1,20,
2.73166e+09,,Surface,7,Image 1,1,21,
4.96539e+08,,Surface,7,Image 1,1,22,
