
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
4039.17,,Surface,7,Image 1,1,0,
3642.97,,Surface,7,Image 1,1,1,
3241.59,,Surface,7,Image 1,1,2,
5903.04,,Surface,7,Image 1,1,3,
15078.1,,Surface,7,Image 1,1,4,
12524.5,,Surface,7,Image 1,1,5,
14167.9,,Surface,7,Image 1,1,6,
6598.63,,Surface,7,Image 1,1,7,
13447.1,,Surface,7,Image 1,1,8,
11078.2,,Surface,7,Image 1,1,9,
10485.5,,Surface,7,Image 1,1,10,
3649.03,,Surface,7,Image 1,1,11,
14987.9,,Surface,7,Image 1,1,12,
12669.8,,Surface,7,Image 1,1,13,
10806.1,,Surface,7,Image 1,1,14,
14867.2,,Surface,7,Image 1,1,15,
12422.6,,Surface,7,Image 1,1,16,
8674.65,,Surface,7,Image 1,1,17,
11090.2,,Surface,7,Image 1,1,18,
4932.55,,Surface,7,Image 1,1,19,
7757.85,,Surface,7,Image 1,1,20,
11880.7,,Surface,7,Image 1,1,21,
7263.69,,Surface,7,Image 1,1,22,
