
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
5065,,Surface,3,Image 1,1,0,
4804.72,,Surface,3,Image 1,1,1,
5149.16,,Surface,3,Image 1,1,2,
5238.58,,Surface,3,Image 1,1,3,
5159.72,,Surface,3,Image 1,1,4,
5411.48,,Surface,3,Image 1,1,5,
5575.37,,Surface,3,Image 1,1,6,
6064.69,,Surface,3,Image 1,1,7,
5432.7,,Surface,3,Image 1,1,8,
5293.13,,Surface,3,Image 1,1,9,
4824.92,,Surface,3,Image 1,1,10,
4060.08,,Surface,3,Image 1,1,11,
6896.17,,Surface,3,Image 1,1,12,
5213.37,,Surface,3,Image 1,1,13,
4859.5,,Surface,3,Image 1,1,14,
5763.42,,Surface,3,Image 1,1,15,
5759.4,,Surface,3,Image 1,1,16,
5665.62,,Surface,3,Image 1,1,17,
5973.36,,Surface,3,Image 1,1,18,
4381.6,,Surface,3,Image 1,1,19,
5688.22,,Surface,3,Image 1,1,20,
6111.78,,Surface,3,Image 1,1,21,
4516.76,,Surface,3,Image 1,1,22,
