
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.86343e+07,,Surface,5,Image 1,1,0,
4.66442e+07,,Surface,5,Image 1,1,1,
9.25993e+07,,Surface,5,Image 1,1,2,
1.20141e+08,,Surface,5,Image 1,1,3,
2.59388e+08,,Surface,5,Image 1,1,4,
1.69678e+09,,Surface,5,Image 1,1,5,
1.03602e+09,,Surface,5,Image 1,1,6,
1.81115e+08,,Surface,5,Image 1,1,7,
3.3674e+08,,Surface,5,Image 1,1,8,
8.41213e+08,,Surface,5,Image 1,1,9,
2.59049e+08,,Surface,5,Image 1,1,10,
2.59806e+07,,Surface,5,Image 1,1,11,
1.51378e+08,,Surface,5,Image 1,1,12,
8.54284e+08,,Surface,5,Image 1,1,13,
1.54745e+08,,Surface,5,Image 1,1,14,
5.51076e+08,,Surface,5,Image 1,1,15,
5.70968e+08,,Surface,5,Image 1,1,16,
3.45178e+08,,Surface,5,Image 1,1,17,
1.3187e+08,,Surface,5,Image 1,1,18,
1.75019e+08,,Surface,5,Image 1,1,19,
5.34245e+07,,Surface,5,Image 1,1,20,
1.08024e+09,,Surface,5,Image 1,1,21,
1.60483e+08,,Surface,5,Image 1,1,22,
