
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.76209e+06,,Surface,7,Image 1,1,0,
926781,,Surface,7,Image 1,1,1,
479997,,Surface,7,Image 1,1,2,
4.93418e+08,,Surface,7,Image 1,1,3,
3.21046e+06,,Surface,7,Image 1,1,4,
0,,Surface,7,Image 1,1,5,
7.5194e+06,,Surface,7,Image 1,1,6,
955237,,Surface,7,Image 1,1,7,
2.17831e+06,,Surface,7,Image 1,1,8,
6.5517e+07,,Surface,7,Image 1,1,9,
574996,,Surface,7,Image 1,1,10,
350731,,Surface,7,Image 1,1,11,
5.76508e+07,,Surface,7,Image 1,1,12,
7.86768e+06,,Surface,7,Image 1,1,13,
1.22933e+06,,Surface,7,Image 1,1,14,
1.48804e+08,,Surface,7,Image 1,1,15,
0,,Surface,7,Image 1,1,16,
5.95265e+06,,Surface,7,Image 1,1,17,
3.97973e+07,,Surface,7,Image 1,1,18,
1.27811e+06,,Surface,7,Image 1,1,19,
1.3401e+06,,Surface,7,Image 1,1,20,
355139,,Surface,7,Image 1,1,21,
