
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.02124e+08,,Surface,3,Image 1,1,0,
1.04832e+08,,Surface,3,Image 1,1,1,
4.96389e+08,,Surface,3,Image 1,1,2,
5.59355e+09,,Surface,3,Image 1,1,3,
1.09068e+08,,Surface,3,Image 1,1,4,
1.21593e+08,,Surface,3,Image 1,1,5,
3.84289e+08,,Surface,3,Image 1,1,6,
8.33601e+07,,Surface,3,Image 1,1,7,
9.2769e+07,,Surface,3,Image 1,1,8,
1.32392e+09,,Surface,3,Image 1,1,9,
1.20158e+08,,Surface,3,Image 1,1,10,
1.87546e+08,,Surface,3,Image 1,1,11,
1.03443e+09,,Surface,3,Image 1,1,12,
1.28271e+08,,Surface,3,Image 1,1,13,
4.16356e+08,,Surface,3,Image 1,1,14,
2.81995e+09,,Surface,3,Image 1,1,15,
9.704e+07,,Surface,3,Image 1,1,16,
4.68345e+08,,Surface,3,Image 1,1,17,
1.9868e+09,,Surface,3,Image 1,1,18,
1.11161e+08,,Surface,3,Image 1,1,19,
5.59412e+08,,Surface,3,Image 1,1,20,
5.67044e+08,,Surface,3,Image 1,1,21,
