
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3000.02,,Surface,2,Image 1,1,0,
1442.9,,Surface,2,Image 1,1,1,
1560.96,,Surface,2,Image 1,1,2,
1941.76,,Surface,2,Image 1,1,3,
3722.84,,Surface,2,Image 1,1,4,
8007.73,,Surface,2,Image 1,1,5,
970.145,,Surface,2,Image 1,1,6,
1650.56,,Surface,2,Image 1,1,7,
2275.75,,Surface,2,Image 1,1,8,
2480.73,,Surface,2,Image 1,1,9,
953.251,,Surface,2,Image 1,1,10,
956.443,,Surface,2,Image 1,1,11,
1185.71,,Surface,2,Image 1,1,12,
1456.66,,Surface,2,Image 1,1,13,
1582.83,,Surface,2,Image 1,1,14,
1191.66,,Surface,2,Image 1,1,15,
3513.41,,Surface,2,Image 1,1,16,
1074.88,,Surface,2,Image 1,1,17,
1038.28,,Surface,2,Image 1,1,18,
1092.88,,Surface,2,Image 1,1,19,
1021.94,,Surface,2,Image 1,1,20,
884.102,,Surface,2,Image 1,1,21,
