
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.3322e+09,,Surface,3,Image 1,1,0,
3.20051e+08,,Surface,3,Image 1,1,1,
1.26239e+09,,Surface,3,Image 1,1,2,
6.67764e+08,,Surface,3,Image 1,1,3,
4.283e+09,,Surface,3,Image 1,1,4,
3.45833e+08,,Surface,3,Image 1,1,5,
6.04865e+08,,Surface,3,Image 1,1,6,
3.45924e+09,,Surface,3,Image 1,1,7,
8.23066e+09,,Surface,3,Image 1,1,8,
2.46232e+09,,Surface,3,Image 1,1,9,
3.70166e+08,,Surface,3,Image 1,1,10,
1.23839e+09,,Surface,3,Image 1,1,11,
2.46229e+09,,Surface,3,Image 1,1,12,
2.32206e+09,,Surface,3,Image 1,1,13,
3.88712e+08,,Surface,3,Image 1,1,14,
6.26345e+08,,Surface,3,Image 1,1,15,
8.11669e+08,,Surface,3,Image 1,1,16,
2.23152e+09,,Surface,3,Image 1,1,17,
3.62336e+09,,Surface,3,Image 1,1,18,
3.9282e+09,,Surface,3,Image 1,1,19,
2.32496e+09,,Surface,3,Image 1,1,20,
4.06697e+08,,Surface,3,Image 1,1,21,
