
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.42709e+09,,Surface,7,Image 1,1,0,
5.43403e+07,,Surface,7,Image 1,1,1,
1.43716e+09,,Surface,7,Image 1,1,2,
9.91e+08,,Surface,7,Image 1,1,3,
8.05884e+09,,Surface,7,Image 1,1,4,
6.86999e+08,,Surface,7,Image 1,1,5,
7.83608e+08,,Surface,7,Image 1,1,6,
3.73854e+09,,Surface,7,Image 1,1,7,
1.58278e+10,,Surface,7,Image 1,1,8,
3.84742e+09,,Surface,7,Image 1,1,9,
1.65516e+08,,Surface,7,Image 1,1,10,
1.57695e+09,,Surface,7,Image 1,1,11,
3.32278e+09,,Surface,7,Image 1,1,12,
2.28093e+09,,Surface,7,Image 1,1,13,
2.48598e+08,,Surface,7,Image 1,1,14,
9.54493e+08,,Surface,7,Image 1,1,15,
1.30768e+09,,Surface,7,Image 1,1,16,
2.82689e+09,,Surface,7,Image 1,1,17,
5.19789e+09,,Surface,7,Image 1,1,18,
6.56948e+09,,Surface,7,Image 1,1,19,
4.15516e+09,,Surface,7,Image 1,1,20,
4.10388e+08,,Surface,7,Image 1,1,21,
