
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3891.65,,Surface,1,Image 1,1,0,
13474.9,,Surface,1,Image 1,1,1,
3024.29,,Surface,1,Image 1,1,2,
8034.53,,Surface,1,Image 1,1,3,
6051.35,,Surface,1,Image 1,1,4,
3287.25,,Surface,1,Image 1,1,5,
4824.49,,Surface,1,Image 1,1,6,
3904.31,,Surface,1,Image 1,1,7,
6850.3,,Surface,1,Image 1,1,8,
7455.26,,Surface,1,Image 1,1,9,
3340.87,,Surface,1,Image 1,1,10,
3740.95,,Surface,1,Image 1,1,11,
3896.23,,Surface,1,Image 1,1,12,
3738.3,,Surface,1,Image 1,1,13,
3443.67,,Surface,1,Image 1,1,14,
3842.16,,Surface,1,Image 1,1,15,
2652.27,,Surface,1,Image 1,1,16,
3385.36,,Surface,1,Image 1,1,17,
4407.62,,Surface,1,Image 1,1,18,
5246.02,,Surface,1,Image 1,1,19,
5262.36,,Surface,1,Image 1,1,20,
4245.27,,Surface,1,Image 1,1,21,
