
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.319553,,Surface,1,0,
0.325836,,Surface,1,1,
0.359359,,Surface,1,2,
0.584258,,Surface,1,3,
0.427719,,Surface,1,4,
0.451618,,Surface,1,5,
0.392492,,Surface,1,6,
0.386625,,Surface,1,7,
0.500333,,Surface,1,8,
0.331347,,Surface,1,9,
0.516439,,Surface,1,10,
0.492762,,Surface,1,11,
0.420864,,Surface,1,12,
0.503762,,Surface,1,13,
0.382675,,Surface,1,14,
0.369604,,Surface,1,15,
