
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0,,Surface,7,Image 1,1,0,
8.22704,,Surface,7,Image 1,1,1,
0,,Surface,7,Image 1,1,2,
0,,Surface,7,Image 1,1,3,
9.39654,,Surface,7,Image 1,1,4,
0,,Surface,7,Image 1,1,5,
12.7224,,Surface,7,Image 1,1,6,
16.4673,,Surface,7,Image 1,1,7,
0,,Surface,7,Image 1,1,8,
0.0887264,,Surface,7,Image 1,1,9,
7.39736,,Surface,7,Image 1,1,10,
0,,Surface,7,Image 1,1,11,
10.0304,,Surface,7,Image 1,1,12,
0.239614,,Surface,7,Image 1,1,13,
24.3686,,Surface,7,Image 1,1,14,
14.6194,,Surface,7,Image 1,1,15,
