
Area
 ==================== 
Area,Unit,Category,Time,ID,
9648.17,um^2,Surface,1,0,
9862.6,um^2,Surface,1,1,
1794.71,um^2,Surface,1,2,
979.667,um^2,Surface,1,3,
3383.92,um^2,Surface,1,4,
2347.49,um^2,Surface,1,5,
1924.81,um^2,Surface,1,6,
9071.1,um^2,Surface,1,7,
2129.79,um^2,Surface,1,8,
3721.24,um^2,Surface,1,9,
2264.25,um^2,Surface,1,10,
2958.21,um^2,Surface,1,11,
2448.89,um^2,Surface,1,12,
2463.92,um^2,Surface,1,13,
9570.12,um^2,Surface,1,14,
3652.95,um^2,Surface,1,15,
