
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
14136.2,,Surface,4,Image 1,1,0,
12254.6,,Surface,4,Image 1,1,1,
3742.57,,Surface,4,Image 1,1,2,
9117.45,,Surface,4,Image 1,1,3,
9978.35,,Surface,4,Image 1,1,4,
10436.3,,Surface,4,Image 1,1,5,
4307.5,,Surface,4,Image 1,1,6,
15693.4,,Surface,4,Image 1,1,7,
9807.72,,Surface,4,Image 1,1,8,
7235.81,,Surface,4,Image 1,1,9,
11083.1,,Surface,4,Image 1,1,10,
10352.8,,Surface,4,Image 1,1,11,
3417.37,,Surface,4,Image 1,1,12,
11206.5,,Surface,4,Image 1,1,13,
12666.6,,Surface,4,Image 1,1,14,
6754.4,,Surface,4,Image 1,1,15,
