
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.58548e+08,,Surface,1,Image 1,1,0,
1.3449e+08,,Surface,1,Image 1,1,1,
1.44908e+08,,Surface,1,Image 1,1,2,
1.21458e+09,,Surface,1,Image 1,1,3,
1.47708e+09,,Surface,1,Image 1,1,4,
9.44885e+07,,Surface,1,Image 1,1,5,
8.39306e+07,,Surface,1,Image 1,1,6,
1.35311e+09,,Surface,1,Image 1,1,7,
1.4975e+09,,Surface,1,Image 1,1,8,
1.65736e+08,,Surface,1,Image 1,1,9,
2.22154e+08,,Surface,1,Image 1,1,10,
2.58196e+08,,Surface,1,Image 1,1,11,
2.02022e+09,,Surface,1,Image 1,1,12,
6.57353e+07,,Surface,1,Image 1,1,13,
2.50992e+08,,Surface,1,Image 1,1,14,
1.58715e+08,,Surface,1,Image 1,1,15,
1.68069e+09,,Surface,1,Image 1,1,16,
5.17902e+09,,Surface,1,Image 1,1,17,
3.6542e+09,,Surface,1,Image 1,1,18,
3.58769e+09,,Surface,1,Image 1,1,19,
2.763e+09,,Surface,1,Image 1,1,20,
3.41355e+09,,Surface,1,Image 1,1,21,
3.00894e+08,,Surface,1,Image 1,1,22,
3.89829e+08,,Surface,1,Image 1,1,23,
3.84355e+08,,Surface,1,Image 1,1,24,
