
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1049.54,,Surface,8,Image 1,1,0,
114.351,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
2.25605,,Surface,8,Image 1,1,3,
52.1509,,Surface,8,Image 1,1,4,
0,,Surface,8,Image 1,1,5,
1.29321,,Surface,8,Image 1,1,6,
403.052,,Surface,8,Image 1,1,7,
51.0285,,Surface,8,Image 1,1,8,
12.6282,,Surface,8,Image 1,1,9,
4.40225,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
317.892,,Surface,8,Image 1,1,12,
27.9328,,Surface,8,Image 1,1,13,
204.332,,Surface,8,Image 1,1,14,
804.559,,Surface,8,Image 1,1,15,
62.7336,,Surface,8,Image 1,1,16,
119.332,,Surface,8,Image 1,1,17,
25.7873,,Surface,8,Image 1,1,18,
134.862,,Surface,8,Image 1,1,19,
54.4735,,Surface,8,Image 1,1,20,
59.906,,Surface,8,Image 1,1,21,
17.7941,,Surface,8,Image 1,1,22,
0,,Surface,8,Image 1,1,23,
0,,Surface,8,Image 1,1,24,
