
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3555.64,,Surface,1,Image 1,1,0,
2987.61,,Surface,1,Image 1,1,1,
2515.55,,Surface,1,Image 1,1,2,
5083.04,,Surface,1,Image 1,1,3,
2821.34,,Surface,1,Image 1,1,4,
2511.12,,Surface,1,Image 1,1,5,
2087.1,,Surface,1,Image 1,1,6,
4543.55,,Surface,1,Image 1,1,7,
3358.58,,Surface,1,Image 1,1,8,
2628.52,,Surface,1,Image 1,1,9,
2618.42,,Surface,1,Image 1,1,10,
2670.87,,Surface,1,Image 1,1,11,
3351.94,,Surface,1,Image 1,1,12,
1724.16,,Surface,1,Image 1,1,13,
4008.94,,Surface,1,Image 1,1,14,
3085.8,,Surface,1,Image 1,1,15,
3132.43,,Surface,1,Image 1,1,16,
3592.63,,Surface,1,Image 1,1,17,
4156.86,,Surface,1,Image 1,1,18,
3269.38,,Surface,1,Image 1,1,19,
3144.32,,Surface,1,Image 1,1,20,
3594.33,,Surface,1,Image 1,1,21,
2975.82,,Surface,1,Image 1,1,22,
3581.08,,Surface,1,Image 1,1,23,
2564.49,,Surface,1,Image 1,1,24,
