
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.20533e+08,,Surface,2,Image 1,1,0,
1.13498e+08,,Surface,2,Image 1,1,1,
1.14086e+08,,Surface,2,Image 1,1,2,
4.67687e+08,,Surface,2,Image 1,1,3,
1.01429e+09,,Surface,2,Image 1,1,4,
7.06359e+07,,Surface,2,Image 1,1,5,
8.32559e+07,,Surface,2,Image 1,1,6,
8.8899e+08,,Surface,2,Image 1,1,7,
9.03242e+08,,Surface,2,Image 1,1,8,
1.19453e+08,,Surface,2,Image 1,1,9,
1.69684e+08,,Surface,2,Image 1,1,10,
1.50117e+08,,Surface,2,Image 1,1,11,
1.47161e+09,,Surface,2,Image 1,1,12,
6.13164e+07,,Surface,2,Image 1,1,13,
1.5992e+08,,Surface,2,Image 1,1,14,
1.52218e+08,,Surface,2,Image 1,1,15,
1.15811e+09,,Surface,2,Image 1,1,16,
2.59664e+09,,Surface,2,Image 1,1,17,
1.68212e+09,,Surface,2,Image 1,1,18,
2.45768e+09,,Surface,2,Image 1,1,19,
1.62964e+09,,Surface,2,Image 1,1,20,
1.77364e+09,,Surface,2,Image 1,1,21,
1.70004e+08,,Surface,2,Image 1,1,22,
1.45218e+08,,Surface,2,Image 1,1,23,
2.27159e+08,,Surface,2,Image 1,1,24,
