
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.644164,,Surface,1,0,
0.627723,,Surface,1,1,
0.249964,,Surface,1,2,
0.373832,,Surface,1,3,
0.279094,,Surface,1,4,
0.486493,,Surface,1,5,
0.334376,,Surface,1,6,
0.448646,,Surface,1,7,
0.36303,,Surface,1,8,
0.360651,,Surface,1,9,
0.573612,,Surface,1,10,
0.420982,,Surface,1,11,
0.841126,,Surface,1,12,
0.413426,,Surface,1,13,
0.384306,,Surface,1,14,
0.526888,,Surface,1,15,
