
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.0156e+07,,Surface,5,Image 1,1,0,
3.48955e+07,,Surface,5,Image 1,1,1,
1.35791e+09,,Surface,5,Image 1,1,2,
2.94954e+08,,Surface,5,Image 1,1,3,
3.56704e+08,,Surface,5,Image 1,1,4,
4.4334e+07,,Surface,5,Image 1,1,5,
1.68953e+09,,Surface,5,Image 1,1,6,
1.67588e+08,,Surface,5,Image 1,1,7,
1.88521e+09,,Surface,5,Image 1,1,8,
3.46403e+08,,Surface,5,Image 1,1,9,
1.18998e+07,,Surface,5,Image 1,1,10,
1.42407e+09,,Surface,5,Image 1,1,11,
1.15091e+08,,Surface,5,Image 1,1,12,
6.78277e+08,,Surface,5,Image 1,1,13,
2.03711e+08,,Surface,5,Image 1,1,14,
5.59073e+08,,Surface,5,Image 1,1,15,
