
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.259645,,Surface,1,0,
0.26602,,Surface,1,1,
0.131172,,Surface,1,2,
0.226863,,Surface,1,3,
0.1146,,Surface,1,4,
0.27714,,Surface,1,5,
0.128092,,Surface,1,6,
0.337637,,Surface,1,7,
0.0922015,,Surface,1,8,
0.151366,,Surface,1,9,
0.326985,,Surface,1,10,
0.0938655,,Surface,1,11,
0.560092,,Surface,1,12,
0.197605,,Surface,1,13,
0.133397,,Surface,1,14,
0.189387,,Surface,1,15,
