
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.99003e+08,,Surface,3,Image 1,1,0,
1.04041e+08,,Surface,3,Image 1,1,1,
2.9378e+09,,Surface,3,Image 1,1,2,
7.12691e+08,,Surface,3,Image 1,1,3,
1.13066e+09,,Surface,3,Image 1,1,4,
1.22349e+08,,Surface,3,Image 1,1,5,
2.72883e+09,,Surface,3,Image 1,1,6,
2.09302e+08,,Surface,3,Image 1,1,7,
3.1202e+09,,Surface,3,Image 1,1,8,
7.50851e+08,,Surface,3,Image 1,1,9,
7.18291e+07,,Surface,3,Image 1,1,10,
2.35433e+09,,Surface,3,Image 1,1,11,
1.52009e+08,,Surface,3,Image 1,1,12,
1.09083e+09,,Surface,3,Image 1,1,13,
5.39627e+08,,Surface,3,Image 1,1,14,
1.19621e+09,,Surface,3,Image 1,1,15,
