
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.83785e+08,,Surface,4,Image 1,1,0,
3.45447e+08,,Surface,4,Image 1,1,1,
1.13336e+10,,Surface,4,Image 1,1,2,
2.29415e+09,,Surface,4,Image 1,1,3,
3.57406e+09,,Surface,4,Image 1,1,4,
3.37948e+08,,Surface,4,Image 1,1,5,
8.87665e+09,,Surface,4,Image 1,1,6,
4.70173e+08,,Surface,4,Image 1,1,7,
1.36483e+10,,Surface,4,Image 1,1,8,
2.18106e+09,,Surface,4,Image 1,1,9,
2.82902e+08,,Surface,4,Image 1,1,10,
1.32029e+10,,Surface,4,Image 1,1,11,
7.09869e+08,,Surface,4,Image 1,1,12,
3.72794e+09,,Surface,4,Image 1,1,13,
2.15381e+09,,Surface,4,Image 1,1,14,
4.45778e+09,,Surface,4,Image 1,1,15,
