
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
987.655,,Surface,2,Image 1,1,0,
1221.1,,Surface,2,Image 1,1,1,
995.831,,Surface,2,Image 1,1,2,
1111.48,,Surface,2,Image 1,1,3,
959.172,,Surface,2,Image 1,1,4,
976.694,,Surface,2,Image 1,1,5,
1065.98,,Surface,2,Image 1,1,6,
1175.48,,Surface,2,Image 1,1,7,
1182.66,,Surface,2,Image 1,1,8,
894.292,,Surface,2,Image 1,1,9,
1035.06,,Surface,2,Image 1,1,10,
1213.69,,Surface,2,Image 1,1,11,
1026.67,,Surface,2,Image 1,1,12,
1071.64,,Surface,2,Image 1,1,13,
1200.07,,Surface,2,Image 1,1,14,
1109.51,,Surface,2,Image 1,1,15,
