
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
4382.27,,Surface,3,Image 1,1,0,
2382.88,,Surface,3,Image 1,1,1,
3297.3,,Surface,3,Image 1,1,2,
3611.25,,Surface,3,Image 1,1,3,
3201.96,,Surface,3,Image 1,1,4,
2653.31,,Surface,3,Image 1,1,5,
3705.27,,Surface,3,Image 1,1,6,
5933.43,,Surface,3,Image 1,1,7,
3132.24,,Surface,3,Image 1,1,8,
3261.79,,Surface,3,Image 1,1,9,
1831.77,,Surface,3,Image 1,1,10,
3264.15,,Surface,3,Image 1,1,11,
3290.51,,Surface,3,Image 1,1,12,
3567.6,,Surface,3,Image 1,1,13,
2871.13,,Surface,3,Image 1,1,14,
4002.06,,Surface,3,Image 1,1,15,
