
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.13975e+08,,Surface,1,Image 1,1,0,
1.00119e+08,,Surface,1,Image 1,1,1,
2.19363e+09,,Surface,1,Image 1,1,2,
4.8867e+08,,Surface,1,Image 1,1,3,
7.09064e+08,,Surface,1,Image 1,1,4,
1.07353e+08,,Surface,1,Image 1,1,5,
2.25962e+09,,Surface,1,Image 1,1,6,
1.76455e+08,,Surface,1,Image 1,1,7,
2.95426e+09,,Surface,1,Image 1,1,8,
5.45684e+08,,Surface,1,Image 1,1,9,
7.80046e+07,,Surface,1,Image 1,1,10,
2.10892e+09,,Surface,1,Image 1,1,11,
1.64756e+08,,Surface,1,Image 1,1,12,
9.04789e+08,,Surface,1,Image 1,1,13,
4.66472e+08,,Surface,1,Image 1,1,14,
7.21885e+08,,Surface,1,Image 1,1,15,
