
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.78411e+08,,Surface,4,Image 1,1,0,
3.77127e+08,,Surface,4,Image 1,1,1,
5.69658e+09,,Surface,4,Image 1,1,2,
4.31732e+08,,Surface,4,Image 1,1,3,
4.86574e+08,,Surface,4,Image 1,1,4,
1.33644e+09,,Surface,4,Image 1,1,5,
1.06708e+09,,Surface,4,Image 1,1,6,
5.80851e+08,,Surface,4,Image 1,1,7,
2.85603e+09,,Surface,4,Image 1,1,8,
8.87713e+08,,Surface,4,Image 1,1,9,
4.08381e+08,,Surface,4,Image 1,1,10,
1.07188e+10,,Surface,4,Image 1,1,11,
1.69919e+10,,Surface,4,Image 1,1,12,
5.77905e+08,,Surface,4,Image 1,1,13,
4.08665e+09,,Surface,4,Image 1,1,14,
4.43914e+09,,Surface,4,Image 1,1,15,
3.88073e+08,,Surface,4,Image 1,1,16,
3.39543e+08,,Surface,4,Image 1,1,17,
5.97211e+09,,Surface,4,Image 1,1,18,
7.78332e+08,,Surface,4,Image 1,1,19,
1.04036e+09,,Surface,4,Image 1,1,20,
4.06595e+08,,Surface,4,Image 1,1,21,
3.06357e+10,,Surface,4,Image 1,1,22,
8.41674e+08,,Surface,4,Image 1,1,23,
7.94927e+09,,Surface,4,Image 1,1,24,
