
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.84133e+07,,Surface,2,Image 1,1,0,
9.67855e+07,,Surface,2,Image 1,1,1,
4.98071e+08,,Surface,2,Image 1,1,2,
9.70691e+07,,Surface,2,Image 1,1,3,
1.09805e+08,,Surface,2,Image 1,1,4,
2.84074e+08,,Surface,2,Image 1,1,5,
2.62704e+08,,Surface,2,Image 1,1,6,
1.52967e+08,,Surface,2,Image 1,1,7,
4.85108e+08,,Surface,2,Image 1,1,8,
1.14423e+08,,Surface,2,Image 1,1,9,
7.00737e+07,,Surface,2,Image 1,1,10,
1.47436e+09,,Surface,2,Image 1,1,11,
1.98236e+09,,Surface,2,Image 1,1,12,
7.24491e+07,,Surface,2,Image 1,1,13,
5.08669e+08,,Surface,2,Image 1,1,14,
5.0147e+08,,Surface,2,Image 1,1,15,
6.79831e+07,,Surface,2,Image 1,1,16,
6.39239e+07,,Surface,2,Image 1,1,17,
4.901e+08,,Surface,2,Image 1,1,18,
8.56126e+07,,Surface,2,Image 1,1,19,
1.6503e+08,,Surface,2,Image 1,1,20,
8.71438e+07,,Surface,2,Image 1,1,21,
3.0165e+09,,Surface,2,Image 1,1,22,
9.9316e+07,,Surface,2,Image 1,1,23,
6.70566e+08,,Surface,2,Image 1,1,24,
