
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1143.95,,Surface,6,Image 1,1,0,
1641.2,,Surface,6,Image 1,1,1,
1081.86,,Surface,6,Image 1,1,2,
1206.18,,Surface,6,Image 1,1,3,
2299.26,,Surface,6,Image 1,1,4,
1215.47,,Surface,6,Image 1,1,5,
1259.82,,Surface,6,Image 1,1,6,
907.201,,Surface,6,Image 1,1,7,
664.391,,Surface,6,Image 1,1,8,
1167.38,,Surface,6,Image 1,1,9,
725.387,,Surface,6,Image 1,1,10,
1281.86,,Surface,6,Image 1,1,11,
1435.86,,Surface,6,Image 1,1,12,
908.765,,Surface,6,Image 1,1,13,
1130.37,,Surface,6,Image 1,1,14,
1326.77,,Surface,6,Image 1,1,15,
528.379,,Surface,6,Image 1,1,16,
690.965,,Surface,6,Image 1,1,17,
974.659,,Surface,6,Image 1,1,18,
1044.57,,Surface,6,Image 1,1,19,
1645.2,,Surface,6,Image 1,1,20,
355.453,,Surface,6,Image 1,1,21,
1400.92,,Surface,6,Image 1,1,22,
1322.47,,Surface,6,Image 1,1,23,
949.995,,Surface,6,Image 1,1,24,
