
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1908.88,,Surface,1,Image 1,1,0,
2065.82,,Surface,1,Image 1,1,1,
2052.28,,Surface,1,Image 1,1,2,
2133.34,,Surface,1,Image 1,1,3,
1989.5,,Surface,1,Image 1,1,4,
1319.78,,Surface,1,Image 1,1,5,
2146.37,,Surface,1,Image 1,1,6,
2128.58,,Surface,1,Image 1,1,7,
2393.11,,Surface,1,Image 1,1,8,
3109.3,,Surface,1,Image 1,1,9,
2154.68,,Surface,1,Image 1,1,10,
2437.74,,Surface,1,Image 1,1,11,
1729.94,,Surface,1,Image 1,1,12,
2117,,Surface,1,Image 1,1,13,
