
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
4247.05,,Surface,3,Image 1,1,0,
4847.22,,Surface,3,Image 1,1,1,
4602.26,,Surface,3,Image 1,1,2,
4086.28,,Surface,3,Image 1,1,3,
4916.49,,Surface,3,Image 1,1,4,
3602.76,,Surface,3,Image 1,1,5,
4619.48,,Surface,3,Image 1,1,6,
5763.09,,Surface,3,Image 1,1,7,
5059.01,,Surface,3,Image 1,1,8,
6261.56,,Surface,3,Image 1,1,9,
4727.61,,Surface,3,Image 1,1,10,
5847.99,,Surface,3,Image 1,1,11,
4064.88,,Surface,3,Image 1,1,12,
5404.27,,Surface,3,Image 1,1,13,
