
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
6759.07,,Surface,4,Image 1,1,0,
3196.21,,Surface,4,Image 1,1,1,
5883.31,,Surface,4,Image 1,1,2,
4126.6,,Surface,4,Image 1,1,3,
10131.6,,Surface,4,Image 1,1,4,
4050.87,,Surface,4,Image 1,1,5,
4457.48,,Surface,4,Image 1,1,6,
7292.03,,Surface,4,Image 1,1,7,
6779.25,,Surface,4,Image 1,1,8,
6176.66,,Surface,4,Image 1,1,9,
6346.81,,Surface,4,Image 1,1,10,
8109.27,,Surface,4,Image 1,1,11,
5826.07,,Surface,4,Image 1,1,12,
5614.79,,Surface,4,Image 1,1,13,
