
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
338.283,,Surface,6,Image 1,1,0,
608.476,,Surface,6,Image 1,1,1,
390.294,,Surface,6,Image 1,1,2,
389.587,,Surface,6,Image 1,1,3,
411.794,,Surface,6,Image 1,1,4,
178.156,,Surface,6,Image 1,1,5,
447.763,,Surface,6,Image 1,1,6,
716.199,,Surface,6,Image 1,1,7,
568.833,,Surface,6,Image 1,1,8,
802.599,,Surface,6,Image 1,1,9,
380.898,,Surface,6,Image 1,1,10,
663.497,,Surface,6,Image 1,1,11,
188.917,,Surface,6,Image 1,1,12,
616.257,,Surface,6,Image 1,1,13,
