
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1465.29,,Surface,2,Image 1,1,0,
1829.23,,Surface,2,Image 1,1,1,
1776.49,,Surface,2,Image 1,1,2,
2241.89,,Surface,2,Image 1,1,3,
1395.35,,Surface,2,Image 1,1,4,
1020.56,,Surface,2,Image 1,1,5,
1783.23,,Surface,2,Image 1,1,6,
1429.57,,Surface,2,Image 1,1,7,
1735.77,,Surface,2,Image 1,1,8,
1375.51,,Surface,2,Image 1,1,9,
1136.09,,Surface,2,Image 1,1,10,
1491.38,,Surface,2,Image 1,1,11,
1088.47,,Surface,2,Image 1,1,12,
1331.66,,Surface,2,Image 1,1,13,
