
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
824578,,Surface,7,Image 1,1,0,
2.75131e+06,,Surface,7,Image 1,1,1,
1.21497e+07,,Surface,7,Image 1,1,2,
2.08031e+08,,Surface,7,Image 1,1,3,
1.15923e+06,,Surface,7,Image 1,1,4,
0,,Surface,7,Image 1,1,5,
2.6752e+06,,Surface,7,Image 1,1,6,
2.2155e+06,,Surface,7,Image 1,1,7,
7.15348e+07,,Surface,7,Image 1,1,8,
0,,Surface,7,Image 1,1,9,
0,,Surface,7,Image 1,1,10,
5.55572e+06,,Surface,7,Image 1,1,11,
0,,Surface,7,Image 1,1,12,
898780,,Surface,7,Image 1,1,13,
