
Area
 ==================== 
Area,Unit,Category,Time,ID,
1056.22,um^2,Surface,1,0,
1387.99,um^2,Surface,1,1,
4605.6,um^2,Surface,1,2,
47687.7,um^2,Surface,1,3,
4261.44,um^2,Surface,1,4,
1626.28,um^2,Surface,1,5,
3728.99,um^2,Surface,1,6,
1287.39,um^2,Surface,1,7,
11356.1,um^2,Surface,1,8,
1128.38,um^2,Surface,1,9,
954.552,um^2,Surface,1,10,
4764.28,um^2,Surface,1,11,
600.934,um^2,Surface,1,12,
1822.09,um^2,Surface,1,13,
