
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2676.33,,Surface,1,Image 1,1,0,
3162.36,,Surface,1,Image 1,1,1,
2725.18,,Surface,1,Image 1,1,2,
3003.01,,Surface,1,Image 1,1,3,
2881.5,,Surface,1,Image 1,1,4,
1675.83,,Surface,1,Image 1,1,5,
3003.44,,Surface,1,Image 1,1,6,
3257.38,,Surface,1,Image 1,1,7,
3747.32,,Surface,1,Image 1,1,8,
5010.46,,Surface,1,Image 1,1,9,
2959.18,,Surface,1,Image 1,1,10,
4169.59,,Surface,1,Image 1,1,11,
2261.15,,Surface,1,Image 1,1,12,
3517.43,,Surface,1,Image 1,1,13,
