
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.06458e+09,,Surface,4,Image 1,1,0,
1.06854e+09,,Surface,4,Image 1,1,1,
1.1161e+10,,Surface,4,Image 1,1,2,
5.24649e+09,,Surface,4,Image 1,1,3,
4.5616e+09,,Surface,4,Image 1,1,4,
8.20382e+09,,Surface,4,Image 1,1,5,
3.05382e+09,,Surface,4,Image 1,1,6,
5.72399e+08,,Surface,4,Image 1,1,7,
8.8103e+08,,Surface,4,Image 1,1,8,
1.9425e+09,,Surface,4,Image 1,1,9,
1.38329e+09,,Surface,4,Image 1,1,10,
1.22926e+09,,Surface,4,Image 1,1,11,
