
Area
 ==================== 
Area,Unit,Category,Time,ID,
4951.45,um^2,Surface,1,0,
2019.58,um^2,Surface,1,1,
12451.5,um^2,Surface,1,2,
7499.86,um^2,Surface,1,3,
5187.08,um^2,Surface,1,4,
8687.99,um^2,Surface,1,5,
3206.64,um^2,Surface,1,6,
793.594,um^2,Surface,1,7,
1195.33,um^2,Surface,1,8,
3195.93,um^2,Surface,1,9,
1500.25,um^2,Surface,1,10,
1862.36,um^2,Surface,1,11,
