
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.405202,,Surface,1,0,
0.0964531,,Surface,1,1,
0.115623,,Surface,1,2,
0.207989,,Surface,1,3,
0.147815,,Surface,1,4,
0.117673,,Surface,1,5,
0.321094,,Surface,1,6,
0.41311,,Surface,1,7,
0.161447,,Surface,1,8,
0.362353,,Surface,1,9,
0.425854,,Surface,1,10,
0.409339,,Surface,1,11,
