
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.80344e+08,,Surface,5,Image 1,1,0,
1.56157e+08,,Surface,5,Image 1,1,1,
1.79038e+09,,Surface,5,Image 1,1,2,
6.74839e+08,,Surface,5,Image 1,1,3,
5.08396e+08,,Surface,5,Image 1,1,4,
1.06773e+09,,Surface,5,Image 1,1,5,
5.44203e+08,,Surface,5,Image 1,1,6,
2.33814e+07,,Surface,5,Image 1,1,7,
1.30228e+08,,Surface,5,Image 1,1,8,
2.66523e+08,,Surface,5,Image 1,1,9,
1.3003e+08,,Surface,5,Image 1,1,10,
2.57731e+08,,Surface,5,Image 1,1,11,
