
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3184.63,,Surface,3,Image 1,1,0,
3400.96,,Surface,3,Image 1,1,1,
6268.67,,Surface,3,Image 1,1,2,
5718.65,,Surface,3,Image 1,1,3,
4017.81,,Surface,3,Image 1,1,4,
2722.39,,Surface,3,Image 1,1,5,
2937.43,,Surface,3,Image 1,1,6,
4891.02,,Surface,3,Image 1,1,7,
6869.2,,Surface,3,Image 1,1,8,
7423.06,,Surface,3,Image 1,1,9,
3983.38,,Surface,3,Image 1,1,10,
4535.35,,Surface,3,Image 1,1,11,
5356.18,,Surface,3,Image 1,1,12,
6106.88,,Surface,3,Image 1,1,13,
