
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.97571e+09,,Surface,7,Image 1,1,0,
1.46927e+08,,Surface,7,Image 1,1,1,
3.30102e+08,,Surface,7,Image 1,1,2,
4.95635e+08,,Surface,7,Image 1,1,3,
5.64911e+09,,Surface,7,Image 1,1,4,
4.64044e+08,,Surface,7,Image 1,1,5,
1.41275e+08,,Surface,7,Image 1,1,6,
1.37713e+09,,Surface,7,Image 1,1,7,
4.0385e+08,,Surface,7,Image 1,1,8,
1.9928e+08,,Surface,7,Image 1,1,9,
3.29981e+09,,Surface,7,Image 1,1,10,
8.37852e+09,,Surface,7,Image 1,1,11,
3.55081e+08,,Surface,7,Image 1,1,12,
5.09775e+08,,Surface,7,Image 1,1,13,
